"Date","Price","Open","High","Low","Vol.","Change %"
"12/22/2025","247.90","251.68","254.87","247.43","6.23M","1.13%"
"12/19/2025","245.12","244.57","247.00","240.85","10.61M","2.47%"
"12/18/2025","239.20","253.10","255.41","239.10","9.29M","-2.04%"
"12/17/2025","244.19","254.78","259.55","243.70","8.43M","-3.33%"
"12/16/2025","252.61","253.56","257.00","250.32","6.91M","0.87%"
"12/15/2025","250.42","267.99","268.58","246.80","10.89M","-6.37%"
"12/12/2025","267.46","271.66","278.20","263.16","8.18M","-0.58%"
"12/11/2025","269.02","266.90","271.16","258.72","7.97M","-2.21%"
"12/10/2025","275.09","273.20","279.44","270.76","6.82M","-0.82%"
"12/09/2025","277.36","270.63","284.74","266.83","7.88M","1.15%"
"12/08/2025","274.20","272.80","276.63","269.52","5.94M","1.66%"
"12/05/2025","269.73","270.42","274.05","265.01","7.17M","-1.58%"
"12/04/2025","274.05","273.60","284.24","271.26","6.47M","-1.04%"
"12/03/2025","276.92","268.00","277.59","264.13","9.47M","5.19%"
"12/02/2025","263.26","267.68","272.55","263.21","9.06M","1.32%"
"12/01/2025","259.84","260.52","265.90","252.20","12.12M","-4.76%"
"11/28/2025","272.82","274.01","279.87","269.29","8.98M","2.96%"
"11/26/2025","264.97","256.20","266.62","253.84","9.93M","4.27%"
"11/25/2025","254.12","247.76","254.37","240.74","8.53M","-0.72%"
"11/24/2025","255.97","244.68","257.95","243.01","10.01M","6.47%"
"11/21/2025","240.41","243.91","246.13","231.17","12.40M","0.94%"
"11/20/2025","238.16","259.98","263.63","236.00","15.52M","-7.44%"
"11/19/2025","257.29","261.86","262.82","247.02","13.29M","-1.72%"
"11/18/2025","261.79","261.75","271.00","261.00","10.85M","-0.82%"
"11/17/2025","263.95","274.92","277.83","258.22","15.82M","-7.06%"
"11/14/2025","284.00","269.52","292.76","268.16","11.78M","0.30%"
"11/13/2025","283.14","301.66","303.96","279.83","11.11M","-6.86%"
"11/12/2025","304.00","309.23","311.50","301.46","6.97M","0.00%"
"11/11/2025","304.01","312.20","317.09","303.59","7.10M","-4.38%"
"11/10/2025","317.93","323.02","324.80","311.66","8.95M","2.84%"
"11/07/2025","309.14","290.20","310.93","283.65","11.98M","4.72%"
"11/06/2025","295.22","316.50","316.60","294.72","12.19M","-7.54%"
"11/05/2025","319.30","315.89","324.14","310.84","8.22M","3.90%"
"11/04/2025","307.32","319.00","325.45","306.85","12.42M","-6.99%"
"11/03/2025","330.42","340.87","342.80","325.88","9.34M","-3.89%"
"10/31/2025","343.78","336.00","361.40","334.43","13.76M","4.65%"
"10/30/2025","328.51","343.47","344.21","328.21","8.95M","-5.77%"
"10/29/2025","348.61","357.42","360.00","345.21","7.56M","-1.86%"
"10/28/2025","355.22","363.23","368.13","354.07","6.53M","-1.72%"
"10/27/2025","361.43","362.82","373.25","357.30","9.69M","1.97%"
"10/24/2025","354.46","334.99","356.88","333.00","13.89M","9.82%"
"10/23/2025","322.76","323.00","328.39","318.50","5.87M","0.76%"
"10/22/2025","320.33","333.88","334.72","310.48","12.74M","-5.40%"
"10/21/2025","338.62","342.28","344.79","335.50","6.03M","-1.50%"
"10/20/2025","343.78","342.21","354.06","338.75","7.54M","2.31%"
"10/17/2025","336.02","319.41","336.30","317.77","9.57M","1.75%"
"10/16/2025","330.25","338.48","342.70","328.71","7.61M","-1.80%"
"10/15/2025","336.30","345.81","347.83","333.10","7.95M","-1.54%"
"10/14/2025","341.55","340.85","353.50","334.77","9.45M","-4.33%"
"10/13/2025","356.99","363.20","364.89","341.84","10.32M","-0.01%"
"10/10/2025","357.01","387.66","402.16","351.63","17.22M","-7.75%"
"10/09/2025","387.00","384.26","392.15","381.80","6.85M","-0.07%"
"10/08/2025","387.27","378.62","390.49","375.64","7.12M","3.06%"
"10/07/2025","375.78","386.84","388.00","363.01","9.15M","-2.67%"
"10/06/2025","386.07","390.33","392.85","380.50","8.69M","1.59%"
"10/03/2025","380.02","373.35","383.50","370.03","13.65M","2.14%"
"10/02/2025","372.07","354.76","376.13","353.40","15.75M","7.48%"
"10/01/2025","346.17","343.26","349.86","340.50","8.84M","2.57%"
"09/30/2025","337.49","329.99","338.10","329.66","6.67M","1.05%"
"09/29/2025","333.99","318.01","334.38","316.35","12.07M","6.85%"
"09/26/2025","312.59","308.58","314.24","303.40","6.71M","1.92%"
"09/25/2025","306.69","314.33","317.99","304.36","8.87M","-4.69%"
"09/24/2025","321.77","323.76","327.32","320.76","4.87M","0.53%"
"09/23/2025","320.07","333.38","335.68","317.70","8.25M","-3.58%"
"09/22/2025","331.95","333.43","336.20","328.19","8.72M","-3.07%"
"09/19/2025","342.46","342.76","349.70","337.66","13.27M","-0.20%"
"09/18/2025","343.13","325.82","351.89","323.52","17.32M","7.04%"
"09/17/2025","320.56","325.96","328.49","311.30","8.92M","-2.24%"
"09/16/2025","327.91","332.25","333.60","321.30","7.43M","0.27%"
"09/15/2025","327.02","322.87","328.44","320.96","6.90M","1.23%"
"09/12/2025","323.04","328.02","329.49","319.80","6.93M","-0.28%"
"09/11/2025","323.95","319.00","326.00","315.53","7.70M","2.73%"
"09/10/2025","315.34","321.40","328.67","312.53","8.66M","-1.08%"
"09/09/2025","318.78","303.77","319.39","303.60","10.36M","5.49%"
"09/08/2025","302.20","301.88","306.60","297.15","8.82M","1.05%"
"09/05/2025","299.07","313.85","315.74","292.56","11.37M","-2.52%"
"09/04/2025","306.80","301.96","307.77","300.01","6.21M","1.49%"
"09/03/2025","302.31","305.01","308.37","301.15","5.22M","-0.41%"
"09/02/2025","303.56","299.97","310.41","295.40","6.81M","-0.32%"
"08/29/2025","304.54","306.19","308.22","301.50","6.61M","-1.27%"
"08/28/2025","308.47","312.56","315.95","306.00","6.29M","-0.16%"
"08/27/2025","308.97","307.21","312.41","306.69","5.75M","0.16%"
"08/26/2025","308.48","304.00","309.20","300.37","7.75M","0.81%"
"08/25/2025","306.00","312.17","315.59","305.10","8.47M","-4.33%"
"08/22/2025","319.85","300.59","322.26","297.19","13.03M","6.52%"
"08/21/2025","300.28","301.42","305.00","297.80","5.74M","-1.35%"
"08/20/2025","304.39","304.27","306.45","291.46","8.57M","0.77%"
"08/19/2025","302.07","320.69","322.59","301.45","10.33M","-5.82%"
"08/18/2025","320.73","311.48","324.29","307.11","8.80M","1.00%"
"08/15/2025","317.55","322.85","323.40","314.56","7.88M","-2.26%"
"08/14/2025","324.89","320.49","327.45","316.80","9.40M","-0.65%"
"08/13/2025","327.01","328.21","345.39","321.53","15.40M","1.36%"
"08/12/2025","322.62","329.35","329.86","314.16","9.99M","0.94%"
"08/11/2025","319.62","322.10","333.66","318.80","14.66M","2.92%"
"08/08/2025","310.54","311.44","313.70","301.23","9.25M","-0.08%"
"08/07/2025","310.79","311.23","317.94","306.98","13.86M","2.37%"
"08/06/2025","303.58","297.55","304.77","293.31","15.98M","1.88%"
"08/05/2025","297.99","307.11","312.85","297.20","16.86M","-6.34%"
"08/04/2025","318.17","319.54","324.00","311.00","12.11M","1.11%"
"08/01/2025","314.69","335.14","337.58","310.55","31.34M","-16.70%"
"07/31/2025","377.76","382.89","387.14","376.83","12.37M","0.07%"
"07/30/2025","377.48","382.95","386.58","372.71","11.10M","1.63%"
"07/29/2025","371.44","383.58","384.78","365.74","9.33M","-2.12%"
"07/28/2025","379.49","394.61","395.39","375.26","11.27M","-3.11%"
"07/25/2025","391.66","391.90","397.48","386.39","8.64M","-1.27%"
"07/24/2025","396.70","404.25","405.31","392.00","7.90M","-0.28%"
"07/23/2025","397.81","399.99","400.72","387.12","12.43M","-1.64%"
"07/22/2025","404.44","419.10","420.98","394.37","14.55M","-2.22%"
"07/21/2025","413.63","425.55","436.38","413.44","17.02M","-1.47%"
"07/18/2025","419.78","419.82","444.64","406.50","28.06M","2.20%"
"07/17/2025","410.75","399.70","415.96","394.28","16.84M","3.15%"
"07/16/2025","398.20","392.80","405.88","391.46","14.40M","2.62%"
"07/15/2025","388.02","391.52","400.88","373.02","16.89M","-1.52%"
"07/14/2025","394.01","392.49","398.50","388.58","12.47M","1.80%"
"07/11/2025","387.06","390.18","395.50","378.37","16.69M","-0.49%"
"07/10/2025","388.96","372.40","389.16","369.00","17.24M","4.04%"
"07/09/2025","373.85","358.63","374.00","353.29","13.24M","5.36%"
"07/08/2025","354.82","362.75","368.79","348.00","9.73M","-0.64%"
"07/07/2025","357.10","354.20","364.00","351.00","7.89M","0.37%"
"07/03/2025","355.80","350.35","357.87","348.50","6.70M","0.38%"
"07/02/2025","354.45","340.58","357.16","338.68","12.49M","5.70%"
"07/01/2025","335.33","339.98","353.40","334.00","13.13M","-4.33%"
"06/30/2025","350.49","359.23","360.45","347.90","11.23M","-0.83%"
"06/27/2025","353.43","369.54","372.50","346.66","29.00M","-5.77%"
"06/26/2025","375.07","354.53","382.00","354.53","27.37M","5.54%"
"06/25/2025","355.37","360.60","369.28","343.62","30.15M","3.06%"
"06/24/2025","344.82","314.39","348.97","311.90","29.67M","12.10%"
"06/23/2025","307.59","302.08","314.25","294.56","17.55M","-0.26%"
"06/20/2025","308.38","303.58","310.75","298.10","31.47M","4.43%"
"06/18/2025","295.29","254.00","299.32","251.88","37.43M","16.32%"
"06/17/2025","253.85","256.63","259.63","248.68","9.05M","-2.95%"
"06/16/2025","261.57","247.76","263.30","245.32","12.03M","7.77%"
"06/13/2025","242.71","237.45","243.20","235.29","7.06M","0.69%"
"06/12/2025","241.05","246.51","247.75","239.35","7.73M","-3.84%"
"06/11/2025","250.68","257.21","259.90","249.06","5.99M","-1.67%"
"06/10/2025","254.94","258.88","262.40","251.63","5.86M","-0.66%"
"06/09/2025","256.63","255.66","258.25","252.40","6.06M","2.13%"
"06/06/2025","251.27","250.52","256.17","249.78","7.36M","2.90%"
"06/05/2025","244.20","261.05","265.65","240.08","12.02M","-4.61%"
"06/04/2025","256.00","257.52","261.57","254.34","6.03M","-1.12%"
"06/03/2025","258.91","248.39","260.60","246.22","9.95M","4.94%"
"06/02/2025","246.72","247.46","249.86","240.91","6.19M","0.04%"
"05/30/2025","246.62","246.87","249.96","244.13","6.07M","-0.89%"
"05/29/2025","248.84","258.72","258.94","246.76","7.70M","-2.14%"
"05/28/2025","254.29","265.70","265.70","253.80","8.31M","-4.55%"
"05/27/2025","266.40","269.02","270.10","264.67","7.88M","1.23%"
"05/23/2025","263.16","263.00","268.04","260.34","9.29M","-3.23%"
"05/22/2025","271.95","265.13","277.01","263.51","15.61M","5.00%"
"05/21/2025","258.99","260.20","270.38","257.75","11.75M","-0.91%"
"05/20/2025","261.38","265.12","265.36","257.25","8.62M","-0.99%"
"05/19/2025","263.99","259.78","267.60","259.70","12.44M","-0.93%"
"05/16/2025","266.46","249.76","270.45","248.83","72.63M","9.01%"
"05/15/2025","244.44","256.50","257.85","240.00","25.92M","-7.20%"
"05/14/2025","263.41","256.86","264.49","253.55","18.34M","2.53%"
"05/13/2025","256.90","231.71","260.42","231.49","39.12M","23.97%"
"05/12/2025","207.22","208.94","213.60","205.61","14.94M","3.96%"
"05/09/2025","199.32","204.52","214.13","198.77","16.38M","-3.48%"
"05/08/2025","206.50","205.30","210.47","202.81","14.39M","5.06%"
"05/07/2025","196.56","199.82","200.48","193.81","4.86M","-0.17%"
"05/06/2025","196.89","195.38","198.76","193.34","4.67M","-1.26%"
"05/05/2025","199.40","201.73","204.11","198.65","5.11M","-2.70%"
"05/02/2025","204.93","204.70","209.00","202.36","6.13M","1.80%"
"05/01/2025","201.30","208.46","208.75","201.16","6.24M","-0.78%"
"04/30/2025","202.89","199.67","203.04","195.55","4.77M","-1.57%"
"04/29/2025","206.13","205.30","207.40","203.13","4.25M","0.42%"
"04/28/2025","205.27","208.20","208.78","197.42","7.62M","-2.08%"
"04/25/2025","209.64","205.57","211.62","203.74","8.06M","2.83%"
"04/24/2025","203.87","193.41","204.21","193.10","6.84M","4.66%"
"04/23/2025","194.80","197.75","200.80","191.52","9.87M","2.53%"
"04/22/2025","190.00","178.79","193.49","178.40","12.81M","8.57%"
"04/21/2025","175.00","175.10","177.98","171.41","5.05M","-0.02%"
"04/17/2025","175.03","172.60","177.50","171.30","5.13M","1.64%"
"04/16/2025","172.21","170.50","174.80","168.50","5.23M","-1.91%"
"04/15/2025","175.57","177.74","179.77","172.30","5.37M","-0.57%"
"04/14/2025","176.58","180.50","182.39","172.01","6.43M","0.62%"
"04/11/2025","175.50","171.30","178.00","167.00","7.77M","3.47%"
"04/10/2025","169.62","168.50","173.82","159.11","11.20M","-4.22%"
"04/09/2025","177.09","150.08","183.90","150.08","15.26M","16.91%"
"04/08/2025","151.47","165.20","167.80","147.35","11.12M","-3.69%"
"04/07/2025","157.28","146.04","167.40","142.58","13.25M","-2.04%"
"04/04/2025","160.55","166.02","167.50","147.17","14.57M","-5.98%"
"04/03/2025","170.76","168.58","172.03","164.65","9.56M","-6.66%"
"04/02/2025","182.95","170.57","184.11","170.35","8.21M","4.83%"
"04/01/2025","174.52","172.82","176.05","168.54","5.49M","1.33%"
"03/31/2025","172.23","169.38","173.58","163.52","7.78M","-0.98%"
"03/28/2025","173.93","185.72","186.79","172.99","10.04M","-7.77%"
"03/27/2025","188.58","192.97","195.33","187.80","5.43M","-2.77%"
"03/26/2025","193.95","203.00","206.00","192.29","7.15M","-5.03%"
"03/25/2025","204.23","202.13","206.93","198.34","7.88M","0.59%"
"03/24/2025","203.04","197.50","203.25","194.41","9.49M","6.94%"
"03/21/2025","189.86","185.57","190.72","183.75","7.34M","-0.27%"
"03/20/2025","190.38","185.89","193.93","185.88","6.72M","0.33%"
"03/19/2025","189.75","184.83","193.78","182.80","8.19M","4.75%"
"03/18/2025","181.14","185.00","186.49","178.78","7.41M","-4.14%"
"03/17/2025","188.96","182.00","193.24","180.77","7.22M","3.19%"
"03/14/2025","183.12","183.81","186.74","179.16","9.45M","3.17%"
"03/13/2025","177.49","188.62","188.85","177.11","9.56M","-7.43%"
"03/12/2025","191.73","195.40","199.20","183.75","9.62M","0.02%"
"03/11/2025","191.69","186.00","195.69","183.30","11.38M","6.95%"
"03/10/2025","179.23","205.07","206.84","176.85","18.66M","-17.58%"
"03/07/2025","217.45","214.89","222.05","206.77","8.62M","1.53%"
"03/06/2025","214.17","214.51","226.60","213.00","8.41M","-3.72%"
"03/05/2025","222.45","214.89","223.15","208.00","9.58M","4.66%"
"03/04/2025","212.55","200.52","218.94","193.09","13.06M","3.30%"
"03/03/2025","205.75","232.23","233.40","203.44","16.00M","-4.58%"
"02/28/2025","215.62","205.27","216.44","201.10","9.03M","3.48%"
"02/27/2025","208.37","218.13","221.58","207.79","8.08M","-2.16%"
"02/26/2025","212.96","212.63","218.57","207.99","7.90M","0.22%"
"02/25/2025","212.49","219.97","222.85","205.12","15.19M","-6.42%"
"02/24/2025","227.07","239.14","240.24","223.60","12.12M","-3.53%"
"02/21/2025","235.38","266.99","267.80","234.76","17.20M","-8.27%"
"02/20/2025","256.59","260.66","262.25","250.37","6.40M","-0.80%"
"02/19/2025","258.67","265.76","267.00","257.68","6.81M","-2.25%"
"02/18/2025","264.63","278.80","279.18","260.50","11.56M","-3.53%"
"02/14/2025","274.31","288.02","291.55","274.00","19.27M","-7.98%"
"02/13/2025","298.11","284.00","302.40","282.50","18.90M","8.44%"
"02/12/2025","274.90","264.39","277.80","263.48","6.36M","3.00%"
"02/11/2025","266.90","277.55","279.00","265.83","6.91M","-4.75%"
"02/10/2025","280.22","280.40","285.56","274.60","5.52M","2.09%"
"02/07/2025","274.49","274.05","282.57","271.75","7.89M","1.52%"
"02/06/2025","270.37","279.52","284.60","269.00","6.72M","-1.73%"
"02/05/2025","275.14","283.61","285.76","274.56","5.37M","-1.87%"
"02/04/2025","280.39","283.00","289.39","278.63","6.01M","-1.41%"
"02/03/2025","284.41","272.98","288.76","269.30","9.52M","-2.38%"
"01/31/2025","291.33","300.86","304.73","287.22","6.53M","-3.31%"
"01/30/2025","301.30","293.71","306.00","293.02","8.64M","3.54%"
"01/29/2025","291.00","281.82","294.38","277.01","6.26M","3.26%"
"01/28/2025","281.82","280.49","284.84","276.00","4.52M","1.38%"
"01/27/2025","277.99","283.70","289.78","265.20","12.24M","-6.71%"
"01/24/2025","298.00","300.00","310.61","297.62","9.76M","0.67%"
"01/23/2025","296.01","289.73","303.56","287.90","11.53M","0.05%"
"01/22/2025","295.85","290.45","298.80","286.28","6.67M","0.56%"
"01/21/2025","294.19","298.52","303.10","273.62","12.91M","-0.44%"
"01/17/2025","295.48","292.00","300.35","289.33","11.29M","4.92%"
"01/16/2025","281.63","274.00","285.02","268.14","6.75M","2.44%"
"01/15/2025","274.93","266.87","278.32","264.44","9.11M","7.66%"
"01/14/2025","255.37","261.73","263.00","251.00","5.70M","1.66%"
"01/13/2025","251.20","246.98","251.81","240.77","7.02M","-2.93%"
"01/10/2025","258.78","257.77","261.87","248.05","5.58M","-0.47%"
"01/08/2025","260.01","263.88","267.00","252.99","5.95M","-1.63%"
"01/07/2025","264.33","286.74","287.58","260.24","11.61M","-8.14%"
"01/06/2025","287.76","279.07","293.60","271.75","10.83M","6.32%"
"01/03/2025","270.65","259.89","271.59","258.59","5.99M","5.23%"
"01/02/2025","257.21","256.48","262.31","251.00","6.29M","3.59%"
"12/31/2024","248.30","262.97","263.66","246.37","5.41M","-2.84%"
"12/30/2024","255.56","259.98","260.50","247.60","7.73M","-3.82%"
"12/27/2024","265.71","274.20","274.25","263.21","5.55M","-3.17%"
"12/26/2024","274.41","275.58","279.24","271.39","4.42M","-1.86%"
"12/24/2024","279.62","273.22","284.00","271.86","4.81M","4.28%"
"12/23/2024","268.15","274.52","275.33","263.07","6.85M","-3.79%"
"12/20/2024","278.71","266.13","281.74","261.87","10.01M","1.75%"
"12/19/2024","273.92","290.64","295.48","268.88","11.71M","-2.12%"
"12/18/2024","279.86","308.00","312.14","275.81","12.62M","-10.20%"
"12/17/2024","311.64","319.83","323.07","303.50","7.44M","-1.16%"
"12/16/2024","315.31","316.89","326.23","314.77","11.46M","1.52%"
"12/13/2024","310.58","316.00","317.18","305.25","5.83M","-0.76%"
"12/12/2024","312.96","317.76","323.50","307.75","8.32M","-0.27%"
"12/11/2024","313.81","311.85","320.90","308.82","10.25M","3.77%"
"12/10/2024","302.42","318.03","318.74","298.52","11.93M","-2.61%"
"12/09/2024","310.52","339.91","340.16","309.68","16.97M","-9.63%"
"12/06/2024","343.62","328.55","349.75","325.50","16.76M","7.19%"
"12/05/2024","320.57","343.36","349.49","315.17","19.77M","-3.13%"
"12/04/2024","330.94","312.00","332.00","309.12","15.80M","6.98%"
"12/03/2024","309.35","296.78","314.43","296.65","10.07M","2.30%"
"12/02/2024","302.40","302.03","311.47","299.50","11.22M","2.09%"
"11/29/2024","296.20","311.95","316.30","295.81","9.55M","-4.75%"
"11/27/2024","310.98","302.78","314.29","295.36","13.29M","6.03%"
"11/26/2024","293.29","298.26","309.20","289.13","13.22M","-6.06%"
"11/25/2024","312.22","309.00","317.46","291.20","14.65M","2.49%"
"11/22/2024","304.64","294.89","311.37","290.80","12.19M","3.19%"
"11/21/2024","295.23","329.95","330.50","288.55","25.19M","-7.74%"
"11/20/2024","320.01","332.25","341.75","303.80","22.88M","-1.40%"
"11/19/2024","324.57","322.08","327.24","315.50","13.45M","-0.26%"
"11/18/2024","325.41","301.83","329.59","288.50","25.71M","6.40%"
"11/15/2024","305.85","282.51","306.45","276.02","18.02M","9.69%"
"11/14/2024","278.84","290.81","292.57","274.30","17.38M","-2.07%"
"11/13/2024","284.72","325.01","332.35","282.66","28.00M","-10.78%"
"11/12/2024","319.13","310.05","327.00","306.10","24.82M","-1.58%"
"11/11/2024","324.24","300.30","334.86","296.00","42.44M","19.76%"
"11/08/2024","270.74","257.67","273.50","257.15","17.43M","5.93%"
"11/07/2024","255.58","245.63","259.69","242.34","16.66M","0.50%"
"11/06/2024","254.31","221.48","257.68","221.11","35.46M","31.11%"
"11/05/2024","193.96","185.59","197.25","185.51","9.95M","4.13%"
"11/04/2024","186.27","180.09","186.95","176.38","11.35M","1.85%"
"11/01/2024","182.88","180.00","190.94","179.54","14.44M","2.03%"
"10/31/2024","179.25","203.73","206.00","178.82","18.89M","-15.34%"
"10/30/2024","211.74","213.10","220.46","209.47","9.52M","-3.61%"
"10/29/2024","219.66","220.90","223.90","216.11","11.54M","1.65%"
"10/28/2024","216.10","213.35","218.00","210.50","10.46M","5.39%"
"10/25/2024","205.04","208.30","213.67","203.40","9.26M","-1.97%"
"10/24/2024","209.16","206.87","210.55","200.80","9.93M","5.14%"
"10/23/2024","198.93","206.30","209.70","194.60","10.35M","-5.60%"
"10/22/2024","210.72","209.45","215.95","207.30","7.49M","-1.40%"
"10/21/2024","213.72","215.40","216.86","208.13","12.69M","-2.95%"
"10/18/2024","220.21","208.05","220.26","207.14","13.57M","7.84%"
"10/17/2024","204.20","209.20","209.45","201.13","8.91M","-2.98%"
"10/16/2024","210.48","203.53","212.42","197.60","13.97M","7.20%"
"10/15/2024","196.34","195.68","204.90","188.31","17.32M","-0.01%"
"10/14/2024","196.35","181.18","197.69","178.27","18.13M","11.32%"
"10/11/2024","176.38","165.54","179.18","165.22","10.77M","7.37%"
"10/10/2024","164.27","166.05","167.31","161.87","5.38M","-1.62%"
"10/09/2024","166.97","167.69","172.49","165.78","5.73M","-0.43%"
"10/08/2024","167.69","166.36","170.05","165.02","5.70M","-0.73%"
"10/07/2024","168.92","172.00","176.15","166.89","6.80M","-1.16%"
"10/04/2024","170.91","167.96","171.24","164.00","6.87M","4.79%"
"10/03/2024","163.10","162.83","166.41","161.41","4.30M","-0.83%"
"10/02/2024","164.47","163.03","169.29","161.39","7.88M","-0.33%"
"10/01/2024","165.01","178.72","178.90","160.00","15.21M","-7.39%"
"09/30/2024","178.17","184.19","185.41","177.00","11.74M","-6.83%"
"09/27/2024","191.23","183.07","192.45","179.50","10.56M","6.28%"
"09/26/2024","179.93","170.61","181.49","170.26","12.46M","7.69%"
"09/25/2024","167.08","170.30","173.93","166.88","5.36M","-2.68%"
"09/24/2024","171.68","170.38","172.25","163.81","6.04M","0.86%"
"09/23/2024","170.22","171.30","173.57","168.70","4.93M","0.08%"
"09/20/2024","170.09","168.99","173.39","165.40","8.15M","1.10%"
"09/19/2024","168.24","172.00","175.39","167.00","9.30M","3.44%"
"09/18/2024","162.64","161.54","169.10","160.80","5.03M","0.12%"
"09/17/2024","162.45","164.14","167.67","160.50","5.23M","0.59%"
"09/16/2024","161.50","158.50","163.16","155.88","4.69M","-0.95%"
"09/13/2024","163.05","162.24","168.93","161.58","5.95M","0.10%"
"09/12/2024","162.89","158.61","165.43","156.10","6.70M","3.65%"
"09/11/2024","157.15","153.56","158.84","149.95","6.42M","-0.83%"
"09/10/2024","158.46","155.01","159.14","149.51","5.82M","2.20%"
"09/09/2024","155.05","151.27","157.40","150.06","9.26M","5.23%"
"09/06/2024","147.35","163.24","164.15","146.12","11.03M","-7.73%"
"09/05/2024","159.70","161.62","166.37","158.12","5.73M","-2.16%"
"09/04/2024","163.22","166.50","169.04","160.67","7.83M","-3.49%"
"09/03/2024","169.13","182.00","182.70","168.07","9.75M","-7.76%"
"08/30/2024","183.36","189.21","189.94","180.04","7.31M","-2.61%"
"08/29/2024","188.28","194.00","196.50","187.60","3.84M","-1.01%"
"08/28/2024","190.20","195.02","197.49","187.73","5.00M","-4.08%"
"08/27/2024","198.30","201.84","202.50","194.10","5.99M","-2.79%"
"08/26/2024","204.00","209.30","210.85","202.68","5.44M","-3.50%"
"08/23/2024","211.40","200.97","211.92","200.00","8.30M","6.54%"
"08/22/2024","198.43","204.78","207.10","197.43","5.28M","-3.78%"
"08/21/2024","206.23","197.16","207.00","195.11","7.50M","4.55%"
"08/20/2024","197.25","209.10","209.80","191.21","12.35M","-3.53%"
"08/19/2024","204.46","203.34","207.49","200.35","6.30M","-0.41%"
"08/16/2024","205.31","199.00","205.95","197.14","6.24M","4.15%"
"08/15/2024","197.12","198.52","205.07","196.20","6.07M","0.59%"
"08/14/2024","195.96","200.90","201.97","192.40","5.03M","-1.00%"
"08/13/2024","197.94","193.13","201.10","191.87","4.80M","3.23%"
"08/12/2024","191.74","194.30","197.69","188.29","5.74M","-2.32%"
"08/09/2024","196.29","191.29","199.10","189.78","5.26M","2.06%"
"08/08/2024","192.32","185.67","194.98","182.46","7.42M","7.50%"
"08/07/2024","178.91","196.80","199.95","177.39","8.32M","-7.86%"
"08/06/2024","194.17","191.99","197.40","182.70","7.05M","2.48%"
"08/05/2024","189.47","162.01","197.88","161.13","18.73M","-7.32%"
"08/02/2024","204.44","213.12","219.30","199.38","10.06M","-3.86%"
"08/01/2024","212.64","226.60","227.10","207.82","8.92M","-5.22%"
"07/31/2024","224.36","233.00","234.11","224.04","4.77M","-0.04%"
"07/30/2024","224.46","235.62","239.00","223.03","6.05M","-4.16%"
"07/29/2024","234.20","251.55","255.42","234.00","9.47M","-3.59%"
"07/26/2024","242.93","243.34","249.16","237.56","7.92M","4.93%"
"07/25/2024","231.52","239.26","241.64","226.30","8.48M","-5.53%"
"07/24/2024","245.06","261.00","265.00","243.75","8.14M","-4.88%"
