"Date","Price","Open","High","Low","Vol.","Change %"
"05/06/2026","237.30","232.00","239.50","220.10","26.27M","13.63%"
"05/05/2026","208.84","210.10","214.39","204.32","7.97M","2.75%"
"05/04/2026","203.26","212.50","215.45","198.35","6.73M","-3.75%"
"05/01/2026","211.18","208.15","216.35","207.16","4.97M","0.41%"
"04/30/2026","210.32","204.00","215.20","200.04","7.73M","4.28%"
"04/29/2026","201.69","202.60","203.50","193.91","6.22M","1.53%"
"04/28/2026","198.65","197.32","204.67","195.00","13.37M","-7.98%"
"04/27/2026","215.88","224.49","227.30","210.00","13.92M","-8.06%"
"04/24/2026","234.81","221.96","237.68","218.38","20.48M","14.76%"
"04/23/2026","204.61","194.42","210.80","192.18","16.85M","4.09%"
"04/22/2026","196.57","180.00","196.66","178.48","13.93M","12.01%"
"04/21/2026","175.49","175.37","179.40","173.30","6.48M","0.22%"
"04/20/2026","175.10","167.41","175.32","164.10","8.56M","5.02%"
"04/17/2026","166.73","167.34","168.35","162.73","5.09M","2.71%"
"04/16/2026","162.33","159.99","166.09","156.85","5.75M","1.88%"
"04/15/2026","159.34","161.22","161.74","156.21","3.65M","-1.17%"
"04/14/2026","161.22","161.03","163.50","157.60","6.29M","2.31%"
"04/13/2026","157.58","147.78","157.77","147.50","4.90M","5.81%"
"04/10/2026","148.93","152.41","159.29","147.96","7.43M","-0.58%"
"04/09/2026","149.79","148.23","150.40","145.27","5.33M","0.59%"
"04/08/2026","148.91","152.16","153.42","145.00","6.48M","3.51%"
"04/07/2026","143.86","143.82","145.50","137.58","7.07M","-3.30%"
"04/06/2026","148.77","152.18","153.68","146.10","4.14M","-0.23%"
"04/02/2026","149.11","149.77","152.07","145.82","8.18M","-3.84%"
"04/01/2026","155.07","154.39","158.37","152.30","8.31M","2.51%"
"03/31/2026","151.28","139.90","151.59","139.90","10.20M","10.46%"
"03/30/2026","136.96","144.10","145.75","136.00","8.03M","-4.97%"
"03/27/2026","144.13","151.53","152.75","142.21","10.27M","-6.89%"
"03/26/2026","154.80","157.35","163.53","154.35","15.67M","-1.45%"
"03/25/2026","157.07","148.26","166.69","148.25","29.58M","16.38%"
"03/24/2026","134.96","136.00","140.58","133.01","11.04M","-1.41%"
"03/23/2026","136.89","133.43","138.85","133.12","7.96M","3.43%"
"03/20/2026","132.35","136.90","139.95","131.42","12.45M","1.95%"
"03/19/2026","129.82","125.00","130.73","124.50","3.50M","1.14%"
"03/18/2026","128.36","127.81","130.88","127.21","4.21M","0.82%"
"03/17/2026","127.31","125.17","128.80","124.80","5.89M","4.61%"
"03/16/2026","121.70","119.50","123.44","118.38","4.41M","5.14%"
"03/13/2026","115.75","115.80","118.06","115.05","2.46M","0.55%"
"03/12/2026","115.12","118.22","119.25","114.46","3.45M","-4.15%"
"03/11/2026","120.10","120.83","123.20","119.33","2.45M","-0.37%"
"03/10/2026","120.55","117.00","123.61","116.99","3.66M","2.48%"
"03/09/2026","117.63","112.55","118.14","111.26","3.99M","2.84%"
"03/06/2026","114.38","118.13","119.27","113.51","4.33M","-5.17%"
"03/05/2026","120.62","122.85","124.35","118.77","3.44M","-2.81%"
"03/04/2026","124.11","122.70","127.40","121.74","2.98M","1.96%"
"03/03/2026","121.72","119.28","122.15","116.39","5.30M","-2.13%"
"03/02/2026","124.37","123.32","125.84","121.64","3.83M","-2.42%"
"02/27/2026","127.45","126.14","128.89","126.01","3.11M","-1.40%"
"02/26/2026","129.26","131.94","134.25","126.66","4.14M","-1.88%"
"02/25/2026","131.74","128.35","133.28","128.35","4.32M","2.81%"
"02/24/2026","128.14","124.60","131.39","124.00","4.27M","3.52%"
"02/23/2026","123.78","123.71","126.71","121.91","3.39M","-1.43%"
"02/20/2026","125.58","125.21","130.00","124.96","4.06M","-1.06%"
"02/19/2026","126.93","125.86","126.99","122.65","3.11M","-0.24%"
"02/18/2026","127.24","128.60","130.40","126.00","4.28M","0.28%"
"02/17/2026","126.89","124.50","127.00","120.58","4.27M","1.29%"
"02/13/2026","125.28","120.12","127.42","119.70","4.42M","2.53%"
"02/12/2026","122.19","125.28","128.24","120.82","5.98M","-2.47%"
"02/11/2026","125.28","127.51","129.54","125.16","4.15M","-0.53%"
"02/10/2026","125.95","124.37","130.90","124.25","8.91M","1.08%"
"02/09/2026","124.61","120.25","125.25","118.25","6.82M","0.74%"
"02/06/2026","123.70","112.71","124.31","112.53","15.79M","11.56%"
"02/05/2026","110.88","104.48","115.10","100.02","24.62M","5.70%"
"02/04/2026","104.90","105.00","108.18","103.00","12.21M","0.33%"
"02/03/2026","104.55","108.00","109.36","101.57","7.06M","-2.23%"
"02/02/2026","106.93","104.58","108.12","104.01","5.00M","1.49%"
"01/30/2026","105.36","107.09","108.00","105.03","4.95M","-2.83%"
"01/29/2026","108.43","110.06","110.40","104.11","6.15M","-1.39%"
"01/28/2026","109.96","115.00","115.78","109.06","7.95M","-4.28%"
"01/27/2026","114.88","116.15","117.39","114.24","4.50M","0.13%"
"01/26/2026","114.73","116.35","116.44","114.06","3.72M","-1.15%"
"01/23/2026","116.07","120.88","121.85","114.58","6.81M","-2.63%"
"01/22/2026","119.20","120.71","123.50","118.65","14.16M","4.63%"
"01/21/2026","113.92","111.07","117.28","111.07","13.67M","6.30%"
"01/20/2026","107.17","104.86","110.74","104.41","7.32M","1.31%"
"01/16/2026","105.78","106.66","107.96","105.19","5.29M","0.64%"
"01/15/2026","105.11","108.13","108.89","104.95","5.78M","0.11%"
"01/14/2026","104.99","106.37","106.49","102.01","7.57M","-2.64%"
"01/13/2026","107.84","108.87","111.75","105.90","7.75M","-2.97%"
"01/12/2026","111.14","110.94","111.61","109.25","4.44M","-0.58%"
"01/09/2026","111.79","113.91","113.98","109.52","5.29M","-1.14%"
"01/08/2026","113.08","115.82","116.28","110.55","4.70M","-2.25%"
"01/07/2026","115.68","114.93","117.20","113.97","5.12M","0.13%"
"01/06/2026","115.53","117.52","117.97","114.99","3.29M","-0.50%"
"01/05/2026","116.11","120.36","122.50","116.03","6.86M","1.20%"
"01/02/2026","114.73","112.83","116.29","112.83","6.71M","4.96%"
"12/31/2025","109.31","110.67","111.60","109.29","3.46M","-1.40%"
"12/30/2025","110.86","111.13","112.00","110.39","3.62M","0.32%"
"12/29/2025","110.51","108.73","111.29","108.38","3.35M","0.22%"
"12/26/2025","110.27","111.46","111.60","110.10","3.05M","-1.15%"
"12/24/2025","111.55","112.09","112.32","110.58","2.16M","-0.42%"
"12/23/2025","112.02","112.72","112.90","110.29","7.05M","-1.12%"
"12/22/2025","113.29","117.17","117.21","112.67","7.75M","-0.65%"
"12/19/2025","114.03","114.21","115.21","113.42","7.85M","0.46%"
"12/18/2025","113.51","117.13","118.06","113.43","5.19M","-0.93%"
"12/17/2025","114.58","121.57","121.63","112.63","8.69M","-5.38%"
"12/16/2025","121.10","123.50","124.00","117.83","6.20M","-2.63%"
"12/15/2025","124.37","126.38","128.74","123.14","6.92M","-4.98%"
"12/12/2025","130.89","135.31","137.00","130.41","3.97M","-3.86%"
"12/11/2025","136.14","137.99","138.26","133.09","4.23M","-3.80%"
"12/10/2025","141.52","141.74","142.80","140.00","1.77M","-0.29%"
"12/09/2025","141.93","139.57","142.22","138.36","2.30M","1.54%"
"12/08/2025","139.78","143.00","143.41","138.31","2.17M","-1.08%"
"12/05/2025","141.31","143.21","144.25","140.49","2.45M","0.58%"
"12/04/2025","140.49","139.70","141.40","138.22","2.39M","0.93%"
"12/03/2025","139.19","137.36","139.56","135.81","2.15M","1.99%"
"12/02/2025","136.48","136.03","139.35","135.74","2.18M","1.09%"
"12/01/2025","135.01","133.43","136.58","133.00","2.37M","-0.41%"
"11/28/2025","135.56","133.79","135.66","132.70","1.56M","2.22%"
"11/26/2025","132.61","133.50","134.65","132.36","2.81M","0.89%"
"11/25/2025","131.44","132.00","132.50","126.92","4.86M","-2.43%"
"11/24/2025","134.71","132.82","136.01","132.55","3.42M","2.39%"
"11/21/2025","131.57","132.53","133.27","125.17","6.17M","-0.72%"
"11/20/2025","132.53","142.28","143.32","131.85","4.61M","-3.26%"
"11/19/2025","136.99","137.60","138.56","134.92","3.50M","0.70%"
"11/18/2025","136.04","138.18","139.54","133.24","3.99M","-3.01%"
"11/17/2025","140.26","139.57","143.80","138.19","2.98M","0.35%"
"11/14/2025","139.77","136.91","143.74","135.10","3.72M","-0.38%"
"11/13/2025","140.31","146.99","147.63","138.38","6.50M","-5.67%"
"11/12/2025","148.75","151.07","152.48","146.85","2.60M","-0.66%"
"11/11/2025","149.74","153.00","153.00","146.70","4.08M","-3.29%"
"11/10/2025","154.84","158.48","159.32","154.55","3.27M","1.61%"
"11/07/2025","152.38","154.74","155.23","146.29","5.79M","-3.71%"
"11/06/2025","158.25","167.00","167.48","155.18","7.12M","-1.21%"
"11/05/2025","160.19","158.74","164.33","156.33","6.94M","-0.34%"
"11/04/2025","160.73","162.00","166.14","160.40","3.94M","-4.71%"
"11/03/2025","168.68","171.30","173.54","168.36","2.23M","-0.67%"
"10/31/2025","169.82","168.50","171.88","166.93","3.70M","2.64%"
"10/30/2025","165.45","168.62","169.00","165.30","2.86M","-2.90%"
"10/29/2025","170.39","175.27","177.25","169.37","3.10M","-1.56%"
"10/28/2025","173.09","178.01","179.12","172.93","3.34M","-3.10%"
"10/27/2025","178.62","174.49","183.16","174.27","6.55M","4.65%"
"10/24/2025","170.68","170.19","174.45","169.66","3.67M","2.45%"
"10/23/2025","166.60","164.56","169.29","164.07","2.78M","0.54%"
"10/22/2025","165.71","168.06","170.84","160.85","4.30M","-2.17%"
"10/21/2025","169.38","170.53","173.85","167.06","4.78M","-1.24%"
"10/20/2025","171.50","167.50","173.04","167.41","3.65M","3.56%"
"10/17/2025","165.61","169.73","169.73","163.61","4.65M","-3.26%"
"10/16/2025","171.19","173.58","175.97","168.63","4.58M","0.30%"
"10/15/2025","170.67","172.06","174.00","167.10","7.69M","1.49%"
"10/14/2025","168.16","171.60","180.34","167.54","12.82M","-2.20%"
"10/13/2025","171.94","160.80","175.00","157.00","11.19M","11.07%"
"10/10/2025","154.81","170.60","171.59","153.22","8.38M","-9.29%"
"10/09/2025","170.66","164.51","171.86","161.21","8.69M","2.33%"
"10/08/2025","166.77","158.50","168.51","156.50","9.05M","4.66%"
"10/07/2025","159.35","157.00","161.00","154.35","5.18M","2.00%"
"10/06/2025","156.22","155.60","160.54","154.65","5.10M","2.35%"
"10/03/2025","152.64","152.88","154.55","150.66","2.53M","0.33%"
"10/02/2025","152.15","150.85","152.50","149.41","3.57M","1.17%"
"10/01/2025","150.38","142.41","151.25","142.36","7.89M","6.28%"
"09/30/2025","141.49","139.90","141.68","138.49","2.55M","1.21%"
"09/29/2025","139.80","141.22","142.30","139.34","2.99M","0.13%"
"09/26/2025","139.62","141.00","141.08","137.62","3.76M","-0.73%"
"09/25/2025","140.65","141.50","142.80","138.00","4.31M","-2.53%"
"09/24/2025","144.30","142.15","146.00","141.31","4.55M","2.35%"
"09/23/2025","140.99","145.41","146.16","140.28","4.82M","-2.42%"
"09/22/2025","144.48","142.15","145.55","141.35","4.71M","1.10%"
"09/19/2025","142.91","145.80","145.80","142.38","8.77M","-2.48%"
"09/18/2025","146.54","147.21","149.24","142.00","12.21M","-4.45%"
"09/17/2025","153.37","153.00","154.66","150.10","2.50M","-0.31%"
"09/16/2025","153.85","153.76","155.80","152.35","2.39M","-0.01%"
"09/15/2025","153.86","151.25","154.98","151.02","2.57M","2.14%"
"09/12/2025","150.64","155.24","155.55","149.02","3.61M","-2.62%"
"09/11/2025","154.70","152.85","158.89","152.85","6.34M","0.36%"
"09/10/2025","154.14","143.30","154.50","142.80","11.22M","9.47%"
"09/09/2025","140.80","139.14","141.74","139.10","2.08M","1.19%"
"09/08/2025","139.14","138.71","141.15","138.14","2.57M","0.70%"
"09/05/2025","138.17","138.00","138.82","135.35","2.82M","1.99%"
"09/04/2025","135.48","131.13","136.12","130.26","3.27M","3.09%"
"09/03/2025","131.42","133.65","134.10","130.71","3.20M","-0.70%"
"09/02/2025","132.34","133.62","134.89","130.41","5.83M","-4.32%"
"08/29/2025","138.31","140.67","140.78","137.31","3.62M","-2.97%"
"08/28/2025","142.55","140.60","143.80","139.76","2.88M","1.34%"
"08/27/2025","140.66","140.27","141.96","138.83","2.50M","0.29%"
"08/26/2025","140.26","138.34","141.41","137.85","2.52M","1.80%"
"08/25/2025","137.78","138.29","139.00","136.00","1.87M","-0.10%"
"08/22/2025","137.92","133.00","140.35","132.68","4.04M","3.48%"
"08/21/2025","133.28","130.89","133.63","130.21","4.11M","1.62%"
"08/20/2025","131.16","132.70","133.13","127.03","5.84M","-2.13%"
"08/19/2025","134.01","140.93","142.80","133.70","4.75M","-5.00%"
"08/18/2025","141.06","137.91","141.51","137.53","2.89M","1.55%"
"08/15/2025","138.91","140.55","141.78","137.77","3.43M","-1.17%"
"08/14/2025","140.55","140.29","140.68","138.27","4.93M","-0.74%"
"08/13/2025","141.60","143.45","145.20","141.39","3.34M","-0.55%"
"08/12/2025","142.39","142.85","143.00","140.42","4.00M","0.95%"
"08/11/2025","141.05","139.52","146.43","139.25","5.67M","1.84%"
"08/08/2025","138.50","136.67","139.45","135.36","3.48M","2.16%"
"08/07/2025","135.57","137.77","139.68","134.61","4.27M","-0.40%"
"08/06/2025","136.12","137.41","137.80","135.01","3.24M","-0.81%"
"08/05/2025","137.23","140.50","140.88","135.21","4.38M","-2.01%"
"08/04/2025","140.05","140.10","140.61","138.25","4.87M","1.80%"
"08/01/2025","137.58","137.99","140.06","135.25","7.67M","-2.68%"
"07/31/2025","141.38","148.35","149.00","139.11","22.62M","-13.44%"
"07/30/2025","163.32","162.32","165.25","161.36","4.89M","-0.09%"
"07/29/2025","163.47","164.00","166.25","160.78","3.55M","-0.55%"
"07/28/2025","164.37","165.02","166.88","162.04","4.03M","0.74%"
"07/25/2025","163.17","160.00","164.58","159.14","3.15M","1.99%"
"07/24/2025","159.99","160.00","161.75","157.90","2.23M","0.45%"
"07/23/2025","159.28","156.96","159.75","155.71","3.40M","1.78%"
"07/22/2025","156.50","161.00","162.13","153.24","5.17M","-3.35%"
"07/21/2025","161.92","159.15","164.58","158.19","5.46M","3.30%"
"07/18/2025","156.74","158.50","161.95","156.38","4.87M","-0.28%"
"07/17/2025","157.18","157.11","159.50","153.54","4.89M","2.13%"
"07/16/2025","153.90","151.32","155.04","148.21","7.45M","4.62%"
"07/15/2025","147.11","148.38","150.15","146.35","4.18M","1.78%"
"07/14/2025","144.54","145.94","145.96","140.70","5.88M","-0.96%"
"07/11/2025","145.94","146.68","151.10","144.28","3.95M","-1.76%"
"07/10/2025","148.55","149.00","149.00","145.62","3.65M","0.36%"
"07/09/2025","148.02","149.59","152.78","147.80","3.85M","0.16%"
"07/08/2025","147.79","148.93","150.00","147.05","4.15M","0.62%"
"07/07/2025","146.88","154.00","154.00","145.40","6.96M","-5.29%"
"07/03/2025","155.09","155.86","157.42","154.16","2.50M","0.30%"
"07/02/2025","154.63","154.21","155.24","152.03","5.03M","-1.09%"
"07/01/2025","156.33","160.00","161.75","153.52","6.37M","-3.34%"
"06/30/2025","161.74","166.96","168.31","161.22","5.53M","-2.25%"
"06/27/2025","165.46","159.00","166.36","158.76","7.50M","4.62%"
"06/26/2025","158.15","158.54","160.40","157.24","4.52M","0.53%"
"06/25/2025","157.31","157.11","159.88","156.68","4.75M","0.58%"
"06/24/2025","156.41","151.00","157.23","150.90","5.59M","4.74%"
"06/23/2025","149.33","143.00","149.59","142.60","4.74M","2.96%"
"06/20/2025","145.04","146.71","148.48","143.26","3.80M","-0.69%"
"06/18/2025","146.05","145.16","147.98","143.18","3.64M","0.92%"
"06/17/2025","144.72","140.83","149.25","140.50","5.88M","1.89%"
"06/16/2025","142.04","137.25","143.58","137.25","4.17M","4.79%"
"06/13/2025","135.55","135.81","138.52","134.57","3.31M","-2.21%"
"06/12/2025","138.62","137.44","140.63","137.21","3.24M","-1.25%"
"06/11/2025","140.38","140.99","144.30","138.94","3.59M","-0.18%"
"06/10/2025","140.63","138.80","141.58","135.87","4.54M","1.46%"
"06/09/2025","138.61","135.00","141.32","134.82","6.86M","4.13%"
"06/06/2025","133.11","129.93","135.16","129.93","3.21M","2.75%"
"06/05/2025","129.55","131.09","134.25","128.49","3.56M","-0.62%"
"06/04/2025","130.36","129.40","130.68","127.33","2.47M","1.23%"
"06/03/2025","128.78","127.53","130.64","126.93","3.45M","2.16%"
"06/02/2025","126.06","124.80","127.48","123.59","3.30M","1.22%"
"05/30/2025","124.54","127.61","127.80","121.56","5.79M","-2.78%"
"05/29/2025","128.10","138.50","138.59","126.75","7.44M","-5.49%"
"05/28/2025","135.54","134.82","138.50","133.95","5.94M","1.18%"
"05/27/2025","133.96","130.05","135.99","129.73","5.51M","5.33%"
