"Date","Price","Open","High","Low","Vol.","Change %"
"08/18/2023","302.94","302.84","304.84","301.31","2.00M","-0.88%"
"08/17/2023","305.64","308.34","309.21","304.77","1.65M","-0.65%"
"08/16/2023","307.64","305.55","310.40","305.26","1.21M","0.08%"
"08/15/2023","307.40","310.85","311.50","306.50","1.26M","-1.38%"
"08/14/2023","311.71","308.04","312.47","307.76","1.33M","0.86%"
"08/11/2023","309.05","307.97","310.50","306.13","1.35M","-0.44%"
"08/10/2023","310.41","311.50","314.82","308.87","1.86M","-0.36%"
"08/09/2023","311.53","314.58","315.19","310.21","1.50M","-1.15%"
"08/08/2023","315.15","312.93","315.30","309.62","1.55M","-0.23%"
"08/07/2023","315.87","314.09","316.13","312.05","1.53M","1.24%"
"08/04/2023","312.00","315.58","317.88","311.24","2.14M","-1.62%"
"08/03/2023","317.13","316.08","318.36","314.14","1.36M","-0.20%"
"08/02/2023","317.78","317.54","320.92","316.69","1.80M","-0.99%"
"08/01/2023","320.97","315.44","321.38","314.25","1.91M","1.46%"
"07/31/2023","316.35","315.00","318.38","315.00","1.35M","0.25%"
"07/28/2023","315.55","319.73","322.15","313.97","1.92M","-1.03%"
"07/27/2023","318.82","320.00","323.56","317.95","2.98M","0.73%"
"07/26/2023","316.51","316.39","318.56","314.38","1.51M","-0.34%"
"07/25/2023","317.59","313.47","319.39","313.02","2.16M","1.37%"
"07/24/2023","313.29","314.61","316.86","312.68","1.34M","-0.48%"
"07/21/2023","314.80","313.19","316.49","312.55","3.27M","0.75%"
"07/20/2023","312.47","316.25","316.25","310.72","2.10M","-1.99%"
"07/19/2023","318.80","323.00","324.19","318.70","2.17M","-1.13%"
"07/18/2023","322.43","319.52","322.74","319.40","1.57M","0.83%"
"07/17/2023","319.78","315.68","320.73","315.01","2.03M","1.27%"
"07/14/2023","315.77","316.07","317.89","315.01","1.30M","0.18%"
"07/13/2023","315.21","315.00","316.48","314.28","1.82M","0.42%"
"07/12/2023","313.88","312.34","314.68","310.75","1.79M","1.34%"
"07/11/2023","309.72","308.45","310.80","305.83","1.35M","0.41%"
"07/10/2023","308.45","305.21","309.11","304.12","1.68M","0.88%"
"07/07/2023","305.76","306.73","311.26","305.28","1.90M","-0.72%"
"07/06/2023","307.97","306.92","308.45","304.65","1.38M","-0.62%"
"07/05/2023","309.90","306.14","311.98","305.03","1.92M","-0.34%"
"07/03/2023","310.97","308.00","311.27","307.41","1.17M","0.77%"
"06/30/2023","308.58","309.49","312.69","308.33","2.67M","0.08%"
"06/29/2023","308.33","301.40","310.57","300.10","2.74M","2.19%"
"06/28/2023","301.72","300.48","302.15","297.78","2.06M","0.30%"
"06/27/2023","300.81","297.12","301.03","296.11","2.05M","1.14%"
"06/26/2023","297.41","296.59","300.86","296.51","2.83M","-0.34%"
"06/23/2023","298.43","300.02","302.68","297.70","4.23M","-2.87%"
"06/22/2023","307.25","298.21","307.57","296.00","4.89M","-1.90%"
"06/21/2023","313.20","316.49","317.67","313.09","3.12M","-1.32%"
"06/20/2023","317.40","317.26","320.64","315.01","3.35M","-0.67%"
"06/16/2023","319.54","325.92","327.93","319.09","5.27M","-1.31%"
"06/15/2023","323.77","319.18","325.08","315.34","3.29M","2.77%"
"06/14/2023","315.05","316.02","318.36","313.30","2.42M","-0.03%"
"06/13/2023","315.16","315.32","317.47","313.39","3.98M","1.18%"
"06/12/2023","311.48","307.83","311.85","307.54","2.64M","0.89%"
"06/09/2023","308.72","309.13","311.17","306.64","2.20M","0.45%"
"06/08/2023","307.33","310.87","310.87","306.71","1.87M","-1.19%"
"06/07/2023","311.03","309.48","312.00","307.16","2.49M","0.97%"
"06/06/2023","308.04","302.88","309.31","301.76","2.42M","1.18%"
"06/05/2023","304.45","305.34","307.40","301.89","3.44M","-2.23%"
"06/02/2023","311.39","307.50","312.20","306.62","2.27M","2.03%"
"06/01/2023","305.20","305.73","306.09","300.09","2.39M","-0.24%"
"05/31/2023","305.92","304.68","310.35","303.00","5.27M","-0.81%"
"05/30/2023","308.43","306.21","318.91","305.00","6.24M","1.59%"
"05/26/2023","303.60","294.00","308.60","293.64","4.58M","4.06%"
"05/25/2023","291.76","288.51","293.15","285.18","3.69M","1.72%"
"05/24/2023","286.82","286.03","288.29","284.90","2.82M","-0.44%"
"05/23/2023","288.10","289.16","291.04","287.11","2.22M","-0.98%"
"05/22/2023","290.95","289.37","291.77","288.87","2.04M","0.36%"
"05/19/2023","289.91","288.60","291.35","287.35","2.21M","0.85%"
"05/18/2023","287.48","284.54","287.92","284.26","1.87M","1.00%"
"05/17/2023","284.63","281.19","286.37","280.23","2.49M","1.95%"
"05/16/2023","279.19","277.09","280.70","276.36","2.08M","0.61%"
"05/15/2023","277.51","276.31","278.53","274.62","2.76M","0.12%"
"05/12/2023","277.19","273.13","277.30","272.50","2.66M","1.81%"
"05/11/2023","272.27","270.31","272.44","268.18","2.92M","1.26%"
"05/10/2023","268.89","265.85","269.91","264.42","2.80M","2.05%"
"05/09/2023","263.48","262.95","264.49","261.68","2.71M","-0.51%"
"05/08/2023","264.82","266.02","267.00","263.46","1.84M","-0.31%"
"05/05/2023","265.65","269.22","270.38","264.39","2.59M","-0.32%"
"05/04/2023","266.50","273.28","273.78","265.68","2.59M","-3.15%"
"05/03/2023","275.18","278.12","279.58","274.82","1.95M","-0.56%"
"05/02/2023","276.74","279.86","280.38","274.03","1.73M","-0.96%"
"05/01/2023","279.42","279.09","279.91","277.45","1.17M","-0.31%"
"04/28/2023","280.29","273.72","280.43","273.72","2.08M","1.76%"
"04/27/2023","275.45","273.85","276.49","270.83","1.98M","1.56%"
"04/26/2023","271.21","271.85","273.57","270.20","2.01M","0.19%"
"04/25/2023","270.70","275.86","276.71","270.59","1.94M","-2.36%"
"04/24/2023","277.25","275.80","277.62","274.86","1.36M","0.33%"
"04/21/2023","276.33","275.73","277.83","275.39","1.60M","0.28%"
"04/20/2023","275.55","277.28","277.57","274.00","2.69M","-1.55%"
"04/19/2023","279.90","278.80","280.00","277.51","2.20M","-0.02%"
"04/18/2023","279.96","281.36","281.41","278.41","1.89M","-0.01%"
"04/17/2023","279.98","278.78","281.82","278.78","2.90M","0.26%"
"04/14/2023","279.25","283.29","284.95","277.78","2.87M","-2.11%"
"04/13/2023","285.27","283.00","285.42","279.72","3.16M","0.53%"
"04/12/2023","283.76","288.39","288.65","282.94","2.66M","-0.90%"
"04/11/2023","286.33","283.01","287.66","282.55","3.12M","1.65%"
"04/10/2023","281.68","277.99","281.73","276.36","1.58M","-0.01%"
"04/06/2023","281.70","280.66","282.24","278.86","2.13M","0.13%"
"04/05/2023","281.33","286.24","286.90","280.91","2.44M","-1.58%"
"04/04/2023","285.84","284.44","287.43","284.22","2.33M","0.00%"
"04/03/2023","285.84","283.39","286.45","283.16","2.42M","0.01%"
"03/31/2023","285.81","283.12","285.96","282.61","3.01M","1.11%"
"03/30/2023","282.66","281.00","283.04","280.78","2.29M","0.97%"
"03/29/2023","279.94","276.00","280.26","276.00","2.43M","1.80%"
"03/28/2023","275.00","273.92","276.16","272.60","2.87M","0.38%"
"03/27/2023","273.96","270.73","274.36","270.64","3.74M","0.72%"
"03/24/2023","272.00","270.45","272.08","264.82","4.12M","0.13%"
"03/23/2023","271.66","259.45","274.61","259.30","5.17M","7.26%"
"03/22/2023","253.27","257.26","261.32","253.03","3.06M","-1.69%"
"03/21/2023","257.62","254.88","258.50","253.94","2.83M","2.01%"
"03/20/2023","252.55","250.72","253.89","250.01","3.18M","1.02%"
"03/17/2023","250.00","254.33","255.73","248.42","6.47M","-1.15%"
"03/16/2023","252.92","244.95","253.80","243.52","4.12M","2.74%"
"03/15/2023","246.17","247.96","247.97","242.80","4.51M","-2.50%"
"03/14/2023","252.48","256.37","256.73","249.96","2.93M","0.47%"
"03/13/2023","251.31","253.11","255.26","249.24","3.23M","-0.65%"
"03/10/2023","252.95","260.14","260.34","251.60","2.92M","-2.62%"
"03/09/2023","259.76","265.83","266.70","258.72","1.95M","-1.48%"
"03/08/2023","263.66","263.43","265.59","262.49","1.46M","-0.20%"
"03/07/2023","264.20","269.22","270.04","263.71","2.22M","-2.01%"
"03/06/2023","269.63","270.20","272.05","269.08","1.65M","0.16%"
"03/03/2023","269.20","267.91","269.72","265.98","1.60M","1.49%"
"03/02/2023","265.26","263.88","266.19","261.62","2.28M","0.63%"
"03/01/2023","263.59","265.01","265.97","261.75","1.70M","-0.74%"
"02/28/2023","265.55","264.69","268.49","262.74","2.16M","-0.26%"
"02/27/2023","266.25","268.91","269.99","265.47","1.51M","-0.11%"
"02/24/2023","266.53","267.40","267.40","264.24","1.73M","-1.73%"
"02/23/2023","271.23","270.77","272.30","267.81","1.89M","0.59%"
"02/22/2023","269.63","270.63","272.49","268.16","1.82M","0.18%"
"02/21/2023","269.15","272.00","273.15","268.78","2.45M","-2.85%"
"02/17/2023","277.05","278.78","279.40","274.91","2.72M","-1.48%"
"02/16/2023","281.22","283.03","285.46","278.64","1.90M","-2.24%"
"02/15/2023","287.65","282.00","287.83","281.97","1.89M","1.01%"
"02/14/2023","284.77","285.47","288.14","283.35","1.82M","-1.24%"
"02/13/2023","288.35","284.37","288.41","284.37","1.28M","1.55%"
"02/10/2023","283.96","281.70","284.57","281.02","1.35M","-0.42%"
"02/09/2023","285.16","287.42","289.38","284.42","1.75M","0.16%"
"02/08/2023","284.71","285.88","289.18","283.98","1.38M","-1.08%"
"02/07/2023","287.82","282.70","288.85","282.50","1.40M","1.17%"
"02/06/2023","284.48","286.00","287.80","283.44","1.26M","-1.64%"
"02/03/2023","289.22","288.22","289.68","286.76","2.17M","-1.66%"
"02/02/2023","294.10","289.42","295.79","286.86","2.72M","3.70%"
"02/01/2023","283.60","276.60","285.27","275.70","1.80M","1.63%"
"01/31/2023","279.05","274.94","279.05","273.91","1.84M","1.72%"
"01/30/2023","274.32","273.57","277.45","273.31","1.73M","-1.06%"
"01/27/2023","277.27","273.26","279.42","272.94","2.10M","1.10%"
"01/26/2023","274.26","277.17","277.33","270.86","1.94M","0.40%"
"01/25/2023","273.16","270.74","273.75","265.66","2.58M","-0.62%"
"01/24/2023","274.87","276.71","278.12","272.98","2.21M","-1.60%"
"01/23/2023","279.34","278.56","282.87","277.43","2.59M","-0.40%"
"01/20/2023","280.47","274.50","281.07","272.80","3.31M","2.78%"
"01/19/2023","272.89","277.28","278.95","272.59","2.21M","-1.80%"
"01/18/2023","277.90","284.58","287.28","276.98","2.19M","-2.45%"
"01/17/2023","284.88","283.04","287.75","282.34","2.86M","0.97%"
"01/13/2023","282.14","280.32","282.66","278.98","2.23M","-0.60%"
"01/12/2023","283.84","282.74","287.97","282.37","2.48M","0.98%"
"01/11/2023","281.08","274.93","281.19","274.70","2.38M","2.24%"
"01/10/2023","274.93","273.34","276.29","271.27","1.85M","0.43%"
"01/09/2023","273.75","271.92","278.49","271.51","2.18M","1.69%"
"01/06/2023","269.21","263.98","270.49","261.37","1.59M","2.37%"
"01/05/2023","262.98","267.42","268.14","261.40","2.48M","-2.36%"
"01/04/2023","269.34","273.43","274.98","267.01","2.05M","-0.34%"
"01/03/2023","270.26","269.20","273.42","267.05","2.25M","1.28%"
"12/30/2022","266.84","265.54","266.89","262.60","1.34M","-0.57%"
"12/29/2022","268.38","265.59","270.87","265.59","1.52M","2.00%"
"12/28/2022","263.12","266.10","269.14","262.67","1.39M","-0.83%"
"12/27/2022","265.31","265.92","267.22","263.70","1.01M","-0.29%"
"12/23/2022","266.09","265.79","266.71","263.31","1.21M","0.50%"
"12/22/2022","264.76","264.44","265.93","260.64","2.28M","-1.55%"
"12/21/2022","268.92","264.48","270.70","264.41","3.58M","2.68%"
"12/20/2022","261.90","253.74","262.43","253.50","3.10M","2.55%"
"12/19/2022","255.40","263.16","264.26","254.16","4.15M","-3.43%"
"12/16/2022","264.48","274.67","275.00","263.24","6.53M","-5.92%"
"12/15/2022","281.12","287.43","288.39","279.28","2.87M","-3.54%"
"12/14/2022","291.45","294.05","297.29","287.86","2.55M","-1.32%"
"12/13/2022","295.35","302.96","303.93","292.93","3.52M","1.03%"
"12/12/2022","292.34","286.14","292.95","284.48","2.43M","1.36%"
"12/09/2022","288.41","289.39","291.77","287.88","1.83M","-1.28%"
"12/08/2022","292.15","288.00","294.06","286.84","2.05M","1.90%"
"12/07/2022","286.69","285.10","287.06","282.19","1.86M","0.45%"
"12/06/2022","285.41","291.27","292.48","282.27","1.92M","-2.50%"
"12/05/2022","292.74","295.77","297.20","290.58","1.80M","-2.46%"
"12/02/2022","300.13","299.05","302.15","296.46","1.74M","-0.89%"
"12/01/2022","302.83","302.45","305.13","300.00","1.77M","0.63%"
"11/30/2022","300.93","286.62","300.97","286.23","2.77M","4.50%"
"11/29/2022","287.98","289.31","290.62","286.61","1.06M","-0.90%"
"11/28/2022","290.60","293.26","294.97","289.78","1.25M","-1.96%"
"11/25/2022","296.40","294.30","297.52","294.30","677.92K","0.63%"
"11/23/2022","294.53","293.08","296.39","292.40","1.23M","0.56%"
"11/22/2022","292.89","288.85","293.75","287.16","1.42M","2.05%"
"11/21/2022","287.02","285.50","288.83","285.09","1.31M","0.18%"
"11/18/2022","286.50","290.61","290.90","283.04","1.32M","-0.22%"
"11/17/2022","287.14","285.81","289.69","283.35","1.56M","-1.50%"
"11/16/2022","291.51","292.75","293.08","290.11","1.61M","-0.39%"
"11/15/2022","292.65","293.00","296.45","290.03","1.96M","1.29%"
"11/14/2022","288.91","286.15","292.83","284.98","2.49M","-0.41%"
"11/11/2022","290.09","287.21","291.74","280.63","2.62M","1.07%"
"11/10/2022","287.02","278.18","287.31","277.37","3.12M","7.72%"
"11/09/2022","266.44","266.32","269.19","265.37","1.83M","-0.96%"
"11/08/2022","269.03","271.09","274.90","266.11","2.44M","-0.01%"
"11/07/2022","269.07","262.75","269.11","261.37","2.17M","3.03%"
"11/04/2022","261.16","259.93","264.16","256.13","2.50M","1.67%"
"11/03/2022","256.88","266.64","268.41","256.02","3.23M","-5.71%"
"11/02/2022","272.45","279.77","283.21","272.10","1.73M","-3.20%"
"11/01/2022","281.47","287.06","288.19","280.56","1.54M","-0.86%"
"10/31/2022","283.90","283.48","287.93","283.27","2.36M","-1.35%"
"10/28/2022","287.78","279.06","288.22","279.06","2.31M","3.21%"
"10/27/2022","278.84","281.18","282.80","278.45","1.93M","-0.37%"
"10/26/2022","279.87","278.00","283.63","277.99","1.77M","-0.26%"
"10/25/2022","280.61","275.49","281.15","275.49","1.70M","1.93%"
"10/24/2022","275.31","272.77","276.94","270.12","2.20M","2.13%"
"10/21/2022","269.57","261.53","269.89","260.68","3.21M","2.98%"
"10/20/2022","261.78","264.28","269.66","260.63","1.97M","-0.86%"
"10/19/2022","264.06","262.18","264.68","259.78","2.41M","0.00%"
"10/18/2022","264.05","269.02","269.75","261.96","2.11M","0.70%"
"10/17/2022","262.22","257.91","262.86","257.62","2.53M","3.76%"
"10/14/2022","252.72","261.13","261.79","252.06","1.72M","-1.84%"
"10/13/2022","257.46","243.67","259.17","242.95","3.44M","2.96%"
"10/12/2022","250.07","252.38","253.93","249.93","1.70M","-1.15%"
"10/11/2022","252.98","256.20","257.31","251.26","2.26M","-1.89%"
"10/10/2022","257.85","261.49","261.49","255.93","1.53M","-0.72%"
"10/07/2022","259.71","266.48","266.86","258.29","1.95M","-3.62%"
"10/06/2022","269.47","273.59","275.71","269.20","2.34M","-1.78%"
"10/05/2022","274.34","271.35","276.93","269.58","1.84M","0.01%"
"10/04/2022","274.31","270.40","274.94","269.92","3.14M","3.56%"
"10/03/2022","264.89","260.27","267.10","258.67","1.89M","2.95%"
"09/30/2022","257.30","258.71","264.05","256.95","2.92M","-0.38%"
"09/29/2022","258.27","258.92","261.11","255.69","2.56M","-1.40%"
"09/28/2022","261.93","257.00","263.71","256.03","2.55M","2.18%"
"09/27/2022","256.34","259.47","263.20","254.27","2.50M","-0.47%"
"09/26/2022","257.54","258.04","262.36","257.06","2.35M","-0.94%"
"09/23/2022","259.98","259.14","260.36","256.20","3.10M","-0.89%"
"09/22/2022","262.32","264.09","271.46","261.94","3.46M","-1.17%"
"09/21/2022","265.42","270.00","274.94","265.24","2.75M","-1.78%"
"09/20/2022","270.24","271.61","271.90","267.63","2.39M","-1.72%"
"09/19/2022","274.98","270.38","275.34","270.20","2.17M","0.84%"
"09/16/2022","272.68","273.07","274.11","270.13","3.84M","-0.43%"
"09/15/2022","273.86","277.23","280.49","271.63","2.20M","-1.68%"
"09/14/2022","278.53","280.94","282.58","276.03","2.40M","-1.06%"
"09/13/2022","281.52","288.10","289.94","280.34","1.79M","-4.65%"
"09/12/2022","295.26","293.87","296.81","292.67","2.03M","1.62%"
"09/09/2022","290.55","289.40","292.09","288.90","2.01M","0.90%"
"09/08/2022","287.96","284.20","288.30","282.36","1.79M","0.42%"
"09/07/2022","286.76","282.16","288.04","279.39","1.90M","1.16%"
"09/06/2022","283.46","283.94","286.22","281.35","2.35M","-0.21%"
"09/02/2022","284.07","292.57","293.16","282.82","1.89M","-1.63%"
"09/01/2022","288.79","287.80","289.03","284.13","2.02M","0.11%"
"08/31/2022","288.46","294.65","295.92","287.43","2.46M","-1.38%"
"08/30/2022","292.50","297.54","298.00","289.67","1.66M","-0.89%"
"08/29/2022","295.14","295.00","297.87","293.20","1.66M","-1.00%"
"08/26/2022","298.13","309.83","309.91","298.00","1.70M","-3.76%"
"08/25/2022","309.77","307.12","310.69","305.88","1.72M","1.15%"
"08/24/2022","306.26","306.68","307.98","303.86","1.70M","-0.14%"
"08/23/2022","306.70","308.08","311.27","306.50","1.22M","-1.06%"
"08/22/2022","310.00","309.33","312.85","308.51","1.65M","-1.68%"
"08/19/2022","315.29","316.90","317.75","313.57","1.67M","-1.31%"
"08/18/2022","319.46","319.00","320.86","316.42","1.39M","0.32%"
"08/17/2022","318.45","317.42","320.33","315.63","1.51M","-0.73%"
"08/16/2022","320.78","318.19","322.88","318.12","1.60M","0.14%"
"08/15/2022","320.33","317.68","320.96","317.59","1.13M","-0.03%"
"08/12/2022","320.44","316.76","320.94","314.44","1.77M","1.91%"
"08/11/2022","314.42","317.75","319.86","313.79","1.57M","-0.65%"
"08/10/2022","316.48","315.00","317.77","314.37","1.47M","2.16%"
"08/09/2022","309.79","308.10","311.08","307.82","1.76M","-0.17%"
"08/08/2022","310.33","310.50","312.81","308.52","1.60M","0.32%"
"08/05/2022","309.35","304.87","309.59","304.31","1.50M","-0.41%"
"08/04/2022","310.61","309.19","310.81","307.40","1.62M","0.79%"
"08/03/2022","308.17","302.08","309.41","301.62","1.36M","1.88%"
"08/02/2022","302.48","302.38","306.58","299.41","1.77M","-0.74%"
"08/01/2022","304.74","302.53","306.78","301.04","1.43M","-0.50%"
"07/29/2022","306.26","304.53","307.76","302.92","1.87M","0.85%"
"07/28/2022","303.68","296.98","304.50","294.77","1.85M","2.07%"
"07/27/2022","297.53","288.84","299.51","287.95","1.82M","4.33%"
"07/26/2022","285.18","287.91","288.71","283.66","1.71M","-1.42%"
"07/25/2022","289.29","288.24","289.56","285.45","1.35M","0.44%"
"07/22/2022","288.01","287.50","291.08","285.80","1.50M","0.00%"
"07/21/2022","288.01","281.18","288.23","280.76","1.55M","2.25%"
"07/20/2022","281.66","280.00","283.66","279.45","2.16M","0.58%"
"07/19/2022","280.04","272.39","280.50","271.74","1.94M","4.24%"
"07/18/2022","268.65","273.00","275.30","267.99","2.05M","-1.06%"
"07/15/2022","271.52","272.10","272.85","266.86","1.74M","1.06%"
"07/14/2022","268.67","268.51","270.00","261.77","1.88M","-1.29%"
"07/13/2022","272.17","268.20","275.10","267.33","2.19M","-0.55%"
"07/12/2022","273.67","274.60","279.29","272.44","2.28M","-0.44%"
"07/11/2022","274.87","276.77","278.04","273.32","1.85M","-1.51%"
"07/08/2022","279.07","277.65","279.81","275.18","1.99M","-0.12%"
"07/07/2022","279.40","277.26","279.76","274.41","2.17M","1.25%"
"07/06/2022","275.94","277.96","279.21","274.96","2.26M","0.28%"
"07/05/2022","275.17","276.28","276.41","269.68","3.18M","-1.95%"
"07/01/2022","280.65","277.58","282.37","276.28","2.40M","1.08%"
"06/30/2022","277.65","277.33","280.66","275.32","2.56M","-0.77%"
"06/29/2022","279.81","278.42","281.15","275.25","2.41M","-1.41%"
"06/28/2022","283.80","293.09","296.53","283.49","2.17M","-3.01%"
"06/27/2022","292.62","298.94","301.00","291.64","2.11M","-2.25%"
"06/24/2022","299.37","285.41","299.61","284.97","4.65M","4.74%"
"06/23/2022","285.83","276.00","286.28","275.00","3.48M","-0.20%"
"06/22/2022","286.40","279.09","290.36","279.09","2.94M","1.30%"
"06/21/2022","282.73","278.15","284.31","277.67","2.55M","2.67%"
"06/17/2022","275.38","272.61","278.59","270.93","4.45M","1.65%"
"06/16/2022","270.90","275.35","275.40","269.09","2.74M","-3.66%"
"06/15/2022","281.19","276.98","285.85","276.10","2.54M","2.21%"
"06/14/2022","275.12","274.65","277.25","272.61","2.05M","-0.50%"
"06/13/2022","276.50","276.66","281.31","274.86","2.41M","-3.33%"
"06/10/2022","286.01","290.89","291.22","285.98","2.17M","-3.19%"
"06/09/2022","295.43","300.65","302.62","294.75","2.50M","-2.38%"
"06/08/2022","302.64","305.00","307.41","301.73","1.43M","-1.27%"
"06/07/2022","306.53","300.43","306.89","300.41","2.31M","0.59%"
"06/06/2022","304.73","310.00","312.32","303.77","1.40M","-0.07%"
"06/03/2022","304.95","302.30","306.82","301.92","1.71M","-0.54%"
"06/02/2022","306.62","299.96","306.76","297.88","1.32M","2.67%"
"06/01/2022","298.65","304.13","306.71","297.38","1.78M","0.06%"
"05/31/2022","298.46","302.40","303.32","296.70","4.14M","-1.87%"
"05/27/2022","304.15","293.44","304.17","293.44","2.76M","4.32%"
"05/26/2022","291.55","282.44","292.88","281.11","2.74M","4.26%"
"05/25/2022","279.64","278.33","281.34","275.24","1.81M","0.12%"
"05/24/2022","279.31","279.82","281.03","273.05","2.09M","-1.44%"
"05/23/2022","283.39","281.28","283.93","276.16","2.13M","2.44%"
"05/20/2022","276.65","275.58","278.40","268.17","3.01M","1.11%"
"05/19/2022","273.61","270.15","278.00","269.70","2.68M","-0.20%"
"05/18/2022","274.16","286.87","287.24","272.42","2.67M","-5.81%"
"05/17/2022","291.07","294.68","294.68","288.20","1.60M","1.71%"
"05/16/2022","286.17","284.68","288.97","282.05","1.60M","-0.21%"
"05/13/2022","286.77","283.04","288.67","280.99","2.37M","1.98%"
"05/12/2022","281.21","278.00","281.66","274.79","2.28M","0.10%"
"05/11/2022","280.94","285.73","288.49","280.46","2.40M","-2.31%"
"05/10/2022","287.59","290.00","292.40","283.75","2.63M","0.03%"
"05/09/2022","287.49","290.66","292.49","285.86","2.58M","-2.79%"
"05/06/2022","295.74","295.65","297.06","289.71","2.48M","-0.99%"
"05/05/2022","298.70","310.71","312.20","294.61","2.23M","-5.13%"
"05/04/2022","314.86","303.15","315.88","300.81","1.90M","3.29%"
"05/03/2022","304.82","306.68","307.63","302.71","2.12M","0.07%"
"05/02/2022","304.60","300.46","306.05","297.25","2.53M","1.41%"
"04/29/2022","300.36","310.00","311.98","299.80","2.97M","-4.30%"
"04/28/2022","313.84","308.16","316.14","305.62","2.22M","3.54%"
"04/27/2022","303.10","302.98","309.31","302.38","1.82M","0.00%"
"04/26/2022","303.10","311.62","315.11","302.10","2.10M","-4.33%"
"04/25/2022","316.82","309.39","317.13","306.24","2.05M","1.94%"
"04/22/2022","310.80","321.02","323.84","310.30","1.91M","-3.57%"
"04/21/2022","322.31","326.19","330.32","321.34","1.91M","-0.42%"
"04/20/2022","323.67","324.03","328.38","322.62","2.27M","0.97%"
"04/19/2022","320.57","312.71","320.80","312.15","1.76M","2.22%"
"04/18/2022","313.60","318.52","321.00","310.83","2.48M","-1.84%"
"04/14/2022","319.47","326.88","328.28","319.29","2.96M","-1.88%"
"04/13/2022","325.59","324.34","327.35","323.24","2.08M","-0.35%"
"04/12/2022","326.73","329.73","333.95","326.25","1.83M","-0.16%"
"04/11/2022","327.27","336.10","337.42","324.86","2.45M","-3.44%"
"04/08/2022","338.92","342.43","344.30","338.27","2.17M","-0.83%"
"04/07/2022","341.77","338.99","344.81","337.81","2.31M","0.44%"
"04/06/2022","340.26","338.29","341.93","334.54","2.30M","-0.75%"
"04/05/2022","342.82","341.50","345.30","341.50","3.06M","-0.48%"
"04/04/2022","344.47","341.99","344.76","340.05","2.32M","1.12%"
"04/01/2022","340.64","338.59","341.30","336.35","2.09M","1.01%"
"03/31/2022","337.23","337.50","343.75","337.23","2.75M","-0.36%"
"03/30/2022","338.46","336.57","340.70","336.48","1.72M","-0.65%"
"03/29/2022","340.69","339.00","341.06","337.00","2.22M","3.01%"
"03/28/2022","330.74","326.58","330.89","325.33","1.98M","0.92%"
"03/25/2022","327.71","327.58","329.51","324.26","1.81M","0.74%"
"03/24/2022","325.29","320.36","325.42","320.00","1.43M","1.49%"
"03/23/2022","320.50","325.00","327.17","320.29","1.84M","-2.13%"
"03/22/2022","327.47","324.00","328.75","323.26","2.02M","0.92%"
"03/21/2022","324.50","323.37","326.35","320.92","2.29M","0.17%"
"03/18/2022","323.95","321.87","324.48","316.51","7.57M","1.39%"
"03/17/2022","319.50","338.90","344.46","318.33","4.66M","-1.67%"
"03/16/2022","324.91","320.67","325.46","315.54","3.47M","2.74%"
"03/15/2022","316.23","311.30","316.92","310.25","2.70M","2.78%"
"03/14/2022","307.68","309.07","313.15","303.90","3.16M","-1.25%"
"03/11/2022","311.58","314.41","318.72","311.21","3.81M","0.67%"
"03/10/2022","309.52","305.00","310.16","304.02","2.05M","0.03%"
"03/09/2022","309.42","311.03","312.69","307.75","2.83M","2.59%"
"03/08/2022","301.62","303.71","309.01","297.36","2.90M","-1.11%"
"03/07/2022","305.02","313.18","314.00","304.60","2.91M","-2.91%"
"03/04/2022","314.16","314.55","316.32","310.00","1.92M","-1.50%"
"03/03/2022","318.95","322.84","323.69","315.60","2.12M","0.19%"
"03/02/2022","318.33","315.42","320.26","312.55","2.22M","2.24%"
"03/01/2022","311.35","317.00","317.38","309.76","2.53M","-1.48%"
"02/28/2022","316.02","318.69","319.45","311.91","3.42M","-2.01%"
"02/25/2022","322.51","317.33","323.17","316.39","2.55M","2.01%"
"02/24/2022","316.17","302.35","316.58","300.71","3.79M","0.96%"
"02/23/2022","313.16","322.77","324.82","312.59","2.19M","-2.48%"
"02/22/2022","321.11","320.01","327.98","317.79","2.79M","-0.02%"
"02/18/2022","321.18","322.41","326.49","320.10","2.42M","-0.54%"
"02/17/2022","322.91","332.92","332.92","322.25","2.15M","-3.24%"
"02/16/2022","333.72","325.87","335.44","325.11","2.87M","1.31%"
"02/15/2022","329.41","332.72","333.33","327.35","2.40M","1.01%"
"02/14/2022","326.13","323.08","327.87","321.46","2.69M","-0.93%"
"02/11/2022","329.18","343.94","344.98","327.29","3.09M","-3.86%"
"02/10/2022","342.39","346.09","351.58","339.99","2.46M","-3.70%"
"02/09/2022","355.53","351.63","356.53","351.52","2.43M","3.03%"
"02/08/2022","345.07","339.98","345.93","339.86","2.20M","0.32%"
"02/07/2022","343.96","346.18","348.27","343.01","1.27M","-1.02%"
"02/04/2022","347.50","344.89","350.54","340.85","2.14M","0.56%"
"02/03/2022","345.55","345.27","351.93","343.98","2.71M","-3.87%"
"02/02/2022","359.47","354.40","360.10","353.51","2.60M","1.71%"
"02/01/2022","353.42","354.22","356.70","348.88","2.09M","-0.05%"
"01/31/2022","353.58","345.00","353.70","343.54","3.16M","3.13%"
"01/28/2022","342.85","333.90","343.06","327.17","2.46M","2.85%"
"01/27/2022","333.36","337.53","341.73","331.01","2.78M","1.05%"
"01/26/2022","329.89","341.42","343.96","328.05","4.42M","-1.51%"
